abstract_hamiltonians,test_hamiltonians[ham_ham_JW14-all-to-all],0.1601984543459756,0.14081987901590765
abstract_hamiltonians,test_hamiltonians[ham_ham_JW14-square],0.1878854800015688,0.17199676390737295
abstract_hamiltonians,test_hamiltonians[ham_ham_JW14-heavy-hex],0.1927410407612721,0.1639287301472255
abstract_hamiltonians,test_hamiltonians[ham_ham_JW14-linear],0.15888869230236327,0.13506059674546123
abstract_hamiltonians,test_hamiltonians[ham_enc_gray_dvalues_4-4-4-4-4-4-4-all-to-all],0.07756793711866651,0.06930103548802435
abstract_hamiltonians,test_hamiltonians[ham_enc_gray_dvalues_4-4-4-4-4-4-4-square],0.07516537739762238,0.0721539856436161
abstract_hamiltonians,test_hamiltonians[ham_enc_gray_dvalues_4-4-4-4-4-4-4-heavy-hex],0.07620229299824971,0.06666878471150994
abstract_hamiltonians,test_hamiltonians[ham_enc_gray_dvalues_4-4-4-4-4-4-4-linear],0.0866729508464535,0.07501412169741732
abstract_hamiltonians,test_hamiltonians[ham_ham_BK-14-all-to-all],0.175100886883835,0.16087893769145012
abstract_hamiltonians,test_hamiltonians[ham_ham_BK-14-square],0.28615053044632077,0.23463789075613023
abstract_hamiltonians,test_hamiltonians[ham_ham_BK-14-heavy-hex],0.291859770193696,0.2632744340226054
abstract_hamiltonians,test_hamiltonians[ham_ham_BK-14-linear],0.33801230291525525,0.31312976125627756
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-14-all-to-all],0.21835751049220561,0.2038579151034355
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-14-square],0.3705236315727234,0.33735881311198074
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-14-heavy-hex],0.33729376271367073,0.3169973180629313
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-14-linear],0.28577477438375354,0.26357271196320653
abstract_hamiltonians,test_hamiltonians[ham_mu_z_prime_enc_unary_dvalues_16-16-16-16-16-16-16-all-to-all],0.009984343505974085,0.009565242238480735
abstract_hamiltonians,test_hamiltonians[ham_mu_z_prime_enc_unary_dvalues_16-16-16-16-16-16-16-square],0.008020565624080472,0.007878183349967004
abstract_hamiltonians,test_hamiltonians[ham_mu_z_prime_enc_unary_dvalues_16-16-16-16-16-16-16-heavy-hex],0.0051220985336436166,0.005031143657254929
abstract_hamiltonians,test_hamiltonians[ham_mu_z_prime_enc_unary_dvalues_16-16-16-16-16-16-16-linear],0.004799653734038542,0.0046764160303965855
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-16_h-2-all-to-all],0.008819438151216932,0.008330435539453717
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-16_h-2-square],0.00753568853609837,0.007477372685689053
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-16_h-2-heavy-hex],0.004823254441821968,0.004877672289256696
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-16_h-2-linear],0.005715351169690108,0.0057331433040755135
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-18-all-to-all],0.4872069886575143,0.426338130608201
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-18-square],0.9616186339408159,0.8580105993896723
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-18-heavy-hex],0.8852176200598478,0.815060943365097
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-18-linear],0.7840002244338393,0.6370734414085746
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-22-all-to-all],1.9436800349503756,1.7044479344040155
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-22-square],3.4909253027290106,2.9859597384929657
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-22-heavy-hex],4.68913603387773,3.886109869927168
abstract_hamiltonians,test_hamiltonians[ham_ham_JW-22-linear],5.593273047357798,4.7257071528583765
abstract_hamiltonians,test_hamiltonians[ham_ham_BK22-all-to-all],1.3056828044354916,1.2694702297449112
abstract_hamiltonians,test_hamiltonians[ham_ham_BK22-square],2.5897695403546095,2.281098211184144
abstract_hamiltonians,test_hamiltonians[ham_ham_BK22-heavy-hex],3.6175664011389017,3.172823501750827
abstract_hamiltonians,test_hamiltonians[ham_ham_BK22-linear],4.508393170312047,3.714053900912404
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_stdbinary_dvalues_4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-all-to-all],0.013417909839662952,0.0115045403561941
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_stdbinary_dvalues_4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-square],0.007818759761304937,0.006903770233371428
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_stdbinary_dvalues_4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-heavy-hex],0.010777527485818913,0.00982515046409532
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_stdbinary_dvalues_4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-linear],0.5032950369641185,0.49857289219896
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_5_n-24_rinst-04-all-to-all],0.02370250805519348,0.021016138889219448
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_5_n-24_rinst-04-square],0.01911189672178947,0.01649095667678802
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_5_n-24_rinst-04-heavy-hex],0.023671460088069845,0.020108167958610198
abstract_hamiltonians,test_hamiltonians[ham_gnp-k_5_n-24_rinst-04-linear],0.021265331939186737,0.017922443786153087
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ulysses22_Ncity-8_enc-stdbinary-all-to-all],0.03593434366796698,0.0319841883610934
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ulysses22_Ncity-8_enc-stdbinary-square],0.03375700994261673,0.02876876579488025
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ulysses22_Ncity-8_enc-stdbinary-heavy-hex],0.040446352958679196,0.034353528878298296
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ulysses22_Ncity-8_enc-stdbinary-linear],0.037712960331528274,0.031215887696992968
abstract_hamiltonians,test_hamiltonians[ham_ham_JW24-all-to-all],3.282326588407159,2.7837939001619816
abstract_hamiltonians,test_hamiltonians[ham_ham_JW24-square],7.030716871842742,6.341613421216607
abstract_hamiltonians,test_hamiltonians[ham_ham_JW24-heavy-hex],8.407551482319832,6.974428318440914
abstract_hamiltonians,test_hamiltonians[ham_ham_JW24-linear],7.3750136867165565,5.749754140153527
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ts225_Ncity-5_enc-unary-all-to-all],0.017562927502506185,0.016499676529252737
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ts225_Ncity-5_enc-unary-square],0.014110339938529901,0.012092992977564594
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ts225_Ncity-5_enc-unary-heavy-hex],0.018179536881771954,0.01563064090066379
abstract_hamiltonians,test_hamiltonians[ham_tsp_prob-ts225_Ncity-5_enc-unary-linear],0.015885010099736974,0.013345575642207978
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-26_h-6-all-to-all],0.012709155224445389,0.011886710255611234
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-26_h-6-square],0.010106241833418607,0.009956621211022138
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-26_h-6-heavy-hex],0.010448733560348812,0.010270253552690796
abstract_hamiltonians,test_hamiltonians[ham_graph-1D-grid-pbc-qubitnodes_Lx-26_h-6-linear],0.007518666500728282,0.007488489600604978
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-14_U-10_enc-stdbinary_d-4-all-to-all],0.039949897676706314,0.03584122319740278
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-14_U-10_enc-stdbinary_d-4-square],0.04114850106028219,0.036430532250691344
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-14_U-10_enc-stdbinary_d-4-heavy-hex],0.04589778007092801,0.041111399921087116
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-1D-grid-pbc-qubitnodes_Lx-14_U-10_enc-stdbinary_d-4-linear],0.036251234489360025,0.03155945286606297
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-2D-triag-nonpbc-qubitnodes_Lx-3_Ly-5_U-30_enc-gray_d-4-all-to-all],0.0596553605488118,0.05438869260251522
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-2D-triag-nonpbc-qubitnodes_Lx-3_Ly-5_U-30_enc-gray_d-4-square],0.06663063366431743,0.05959331233882242
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-2D-triag-nonpbc-qubitnodes_Lx-3_Ly-5_U-30_enc-gray_d-4-heavy-hex],0.07576204019670303,0.06478150735298792
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-2D-triag-nonpbc-qubitnodes_Lx-3_Ly-5_U-30_enc-gray_d-4-linear],0.08104822741678128,0.06703760400414467
abstract_hamiltonians,test_hamiltonians[ham_reg-5_n-10_rinst-07-all-to-all],0.08048738195345952,0.07099677013854186
abstract_hamiltonians,test_hamiltonians[ham_reg-5_n-10_rinst-07-square],0.09463289159942757,0.07856419453254113
abstract_hamiltonians,test_hamiltonians[ham_reg-5_n-10_rinst-07-heavy-hex],0.09868717510253192,0.08126644002130398
abstract_hamiltonians,test_hamiltonians[ham_reg-5_n-10_rinst-07-linear],0.09845421947538853,0.07994688187654202
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_unary_dvalues_16-16-16-16-16-16-all-to-all],0.015955622127700235,0.015252182492986321
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_unary_dvalues_16-16-16-16-16-16-square],0.009935344049993616,0.00967943598972816
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_unary_dvalues_16-16-16-16-16-16-heavy-hex],0.010571296826789254,0.010341455762102766
abstract_hamiltonians,test_hamiltonians[ham_mu_y_prime_enc_unary_dvalues_16-16-16-16-16-16-linear],0.007530021407514167,0.0074058202505111696
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-3D-grid-nonpbc-qubitnodes_Lx-2_Ly-2_Lz-2_U-20_enc-unary_d-4-all-to-all],0.0839711142083009,0.07294834258833102
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-3D-grid-nonpbc-qubitnodes_Lx-2_Ly-2_Lz-2_U-20_enc-unary_d-4-square],0.0921420156955719,0.07812398657775842
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-3D-grid-nonpbc-qubitnodes_Lx-2_Ly-2_Lz-2_U-20_enc-unary_d-4-heavy-hex],0.09562074597924948,0.08117935634576358
abstract_hamiltonians,test_hamiltonians[ham_bh_graph-3D-grid-nonpbc-qubitnodes_Lx-2_Ly-2_Lz-2_U-20_enc-unary_d-4-linear],0.10673821028321981,0.08894873037934303
